Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46483	2556	52.468	1.1417	1.316	136810000	967610000	18	-0.4825	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.478	16.78	16.78	161.2	101.4	24.17	0	24.17	0.2415	0.9991	13.6	10.26	75.41	NaN	NaN	1389933.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46502	2557	52.487	1.4388	1.409	95001000	755380000	24	-0.48316	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.46	16.77	16.77	161.5	101.7	24.17	0	24.17	0.2395	0.9908	13.57	10.21	75.26	NaN	NaN	1181677.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46527	2558	52.511	1.4154	1.501	52749000	685970000	24	-0.484	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.436	16.77	16.77	162	102.2	24.17	0	24.17	0.2369	0.9803	13.53	10.16	75.08	NaN	NaN	1150833.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46552	2559	52.534	1.027	1.627	28640000	590100000	15	-0.48482	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.413	16.76	16.76	162.4	102.7	24.17	0	24.17	0.2344	0.97	13.49	10.1	74.89	NaN	NaN	1072137.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46568	2560	52.552	1.0222	1.687	14591000	561420000	15	-0.48542	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.396	16.75	16.75	162.7	103	24.17	0	24.17	0.2326	0.9625	13.46	10.06	74.76	NaN	NaN	1062331.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46584	2561	52.569	1.1602	1.713	9794900	506010000	18	-0.48602	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.379	16.75	16.75	163	103.4	24.17	0	24.17	0.2308	0.9551	13.43	10.02	74.62	NaN	NaN	983488.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46603	2562	52.588	1.0217	1.575	10763000	512030000	15	-0.48669	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.36	16.74	16.74	163.4	103.7	24.17	0	24.17	0.2288	0.9466	13.4	9.978	74.47	NaN	NaN	924319.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46619	2563	52.605	0.75417	1.604	18025000	507330000	9	-0.48729	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.343	16.73	16.73	163.7	104.1	24.17	0	24.17	0.227	0.9392	13.37	9.938	74.33	NaN	NaN	932493.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46629	2564	52.618	0.75577	1.707	19573000	481430000	9	-0.48773	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.331	16.73	16.73	164	104.3	24.17	0	24.17	0.2257	0.9337	13.35	9.909	74.23	NaN	NaN	930239.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46639	2565	52.63	0.80177	1.761	25384000	509730000	9	-0.48817	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.318	16.72	16.72	164.2	104.6	24.17	0	24.17	0.2243	0.9282	13.33	9.879	74.13	NaN	NaN	1011592.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46649	2566	52.644	1.1586	1.579	33203000	528950000	18	-0.48863	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.305	16.72	16.72	164.4	104.8	24.17	0	24.17	0.2229	0.9224	13.3	9.848	74.02	NaN	NaN	945996.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46668	2567	52.663	1.0659	1.608	35130000	548660000	15	-0.48931	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.296	16.71	16.71	164.7	105.2	24.15	0	24.15	0.2215	0.9174	13.28	9.799	73.78	NaN	NaN	1012337.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46684	2568	52.681	0.8931	1.433	43292000	595370000	12	-0.48993	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.293	16.71	16.71	165	105.4	24.13	0	24.13	0.2206	0.9144	13.26	9.752	73.53	NaN	NaN	967680.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46697	2569	52.695	0.89447	1.582	41619000	564360000	12	-0.49045	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.29	16.71	16.71	165.2	105.6	24.11	0	24.11	0.2198	0.9119	13.25	9.713	73.31	NaN	NaN	1011933.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46710	2570	52.71	0.64796	1.534	39077000	573970000	6	-0.49097	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.287	16.71	16.71	165.4	105.8	24.09	0	24.09	0.219	0.9093	13.23	9.674	73.09	NaN	NaN	996043.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46717	2571	52.721	0.60974	1.503	36673000	584570000	6	-0.49134	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.285	16.71	16.71	165.5	106	24.07	0	24.07	0.2185	0.9075	13.22	9.645	72.94	NaN	NaN	994330	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46724	2572	52.731	0.61981	1.863	29275000	535090000	6	-0.4917	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.283	16.71	16.71	165.7	106.1	24.06	0	24.06	0.2179	0.9058	13.21	9.618	72.79	NaN	NaN	1110255	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46731	2573	52.742	0.74913	1.649	27221000	561280000	9	-0.49206	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.281	16.71	16.71	165.8	106.2	24.05	0	24.05	0.2174	0.904	13.2	9.591	72.64	NaN	NaN	1036744.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46741	2574	52.754	0.74753	1.638	28219000	548270000	9	-0.4925	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.279	16.71	16.71	166	106.4	24.03	0	24.03	0.2167	0.9019	13.19	9.558	72.45	NaN	NaN	1014713.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46751	2575	52.767	0.74753	1.59	30698000	570400000	9	-0.49293	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.276	16.7	16.7	166.1	106.6	24.01	0	24.01	0.2161	0.8997	13.18	9.525	72.27	NaN	NaN	1025163.7	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46761	2576	52.779	0.88715	1.498	31060000	569890000	12	-0.49337	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.274	16.7	16.7	166.3	106.8	24	0	24	0.2154	0.8976	13.17	9.492	72.09	NaN	NaN	982150.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46774	2577	52.794	0.75714	1.59	30668000	572380000	9	-0.49388	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.271	16.7	16.7	166.5	107	23.98	0	23.98	0.2146	0.8951	13.15	9.453	71.87	NaN	NaN	1019936.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46784	2578	52.807	0.76218	1.453	34517000	649350000	9	-0.49432	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.269	16.7	16.7	166.7	107.1	23.96	0	23.96	0.2139	0.8929	13.14	9.419	71.68	NaN	NaN	1058672.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46794	2579	52.819	0.75371	1.444	43300000	648370000	9	-0.49477	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.266	16.7	16.7	166.8	107.3	23.94	0	23.94	0.2133	0.8907	13.13	9.386	71.49	NaN	NaN	1049623.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46804	2580	52.832	0.92445	1.534	53605000	667200000	12	-0.4952	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.264	16.7	16.7	167	107.5	23.93	0	23.93	0.2126	0.8886	13.12	9.352	71.31	NaN	NaN	1138975.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46817	2581	52.847	0.88486	1.276	64748000	738600000	12	-0.49574	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.261	16.7	16.7	167.2	107.7	23.91	0	23.91	0.2118	0.8859	13.1	9.312	71.08	NaN	NaN	1055396.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46830	2582	52.862	0.75325	1.297	67460000	798080000	9	-0.49626	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.258	16.69	16.69	167.4	107.9	23.89	0	23.89	0.211	0.8834	13.09	9.273	70.86	NaN	NaN	1145572.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46840	2583	52.874	0.756	1.179	74795000	943360000	9	-0.4967	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.255	16.69	16.69	167.6	108.1	23.87	0	23.87	0.2103	0.8812	13.07	9.239	70.67	NaN	NaN	1225977.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46850	2584	52.887	0.89401	1.097	89126000	1053700000	12	-0.49714	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.253	16.69	16.69	167.8	108.2	23.85	0	23.85	0.2097	0.879	13.06	9.206	70.48	NaN	NaN	1283981.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46863	2585	52.902	1.1499	0.726	117210000	1266800000	18	-0.49766	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.25	16.69	16.69	168	108.4	23.83	0	23.83	0.2089	0.8765	13.05	9.167	70.26	NaN	NaN	1040853.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46882	2586	52.921	1.0126	0.725	121640000	1243800000	15	-0.49833	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.246	16.69	16.69	168.2	108.7	23.81	0	23.81	0.2079	0.8731	13.03	9.116	69.97	NaN	NaN	1015325.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46898	2587	52.938	0.75233	0.786	114770000	1332500000	9	-0.49891	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.243	16.69	16.69	168.4	108.9	23.79	0	23.79	0.207	0.8702	13.01	9.071	69.72	NaN	NaN	1173587	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46908	2588	52.951	0.7814	1.039	85756000	1106700000	9	-0.49935	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.24	16.68	16.68	168.6	109.1	23.77	0	23.77	0.2063	0.8681	13	9.038	69.53	NaN	NaN	1268779.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46918	2589	52.964	0.75188	1.155	68306000	1002200000	9	-0.49981	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.223	16.67	16.67	168.8	109.3	23.78	0	23.78	0.2063	0.8678	12.97	9.011	69.45	NaN	NaN	1274389.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46928	2590	52.976	0.75485	1.252	51718000	899290000	9	-0.50025	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.207	16.65	16.65	169	109.5	23.79	0	23.79	0.2063	0.8675	12.95	8.984	69.36	NaN	NaN	1249392.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46938	2591	52.989	0.75943	1.36	39808000	825100000	9	-0.50068	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.191	16.63	16.63	169.2	109.7	23.8	0	23.8	0.2063	0.8672	12.93	8.957	69.28	NaN	NaN	1250676.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46948	2592	53.001	0.75783	1.568	36869000	737150000	9	-0.50113	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.175	16.62	16.62	169.4	109.9	23.8	0	23.8	0.2063	0.8669	12.9	8.93	69.2	NaN	NaN	1262186.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46958	2593	53.014	0.76195	1.422	41077000	723630000	9	-0.50157	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.158	16.6	16.6	169.6	110.1	23.81	0	23.81	0.2063	0.8666	12.88	8.903	69.11	NaN	NaN	1145783.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46968	2594	53.027	0.75462	1.522	43543000	681880000	9	-0.50201	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.142	16.58	16.58	169.8	110.4	23.82	0	23.82	0.2063	0.8663	12.86	8.875	69.03	NaN	NaN	1155912.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46978	2595	53.039	0.61775	1.483	44904000	662360000	6	-0.50245	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.126	16.57	16.57	170	110.6	23.83	0	23.83	0.2063	0.866	12.83	8.848	68.94	NaN	NaN	1103597.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46985	2596	53.05	0.7592	1.743	39572000	616920000	9	-0.50281	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.112	16.55	16.55	170.2	110.7	23.84	0	23.84	0.2063	0.8657	12.82	8.826	68.87	NaN	NaN	1191460.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	46995	2597	53.062	0.61409	1.564	45507000	616740000	6	-0.50325	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.096	16.54	16.54	170.4	110.9	23.84	0	23.84	0.2063	0.8654	12.79	8.799	68.79	NaN	NaN	1084066.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47002	2598	53.072	0.75989	1.406	55158000	673310000	9	-0.50361	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.083	16.52	16.52	170.5	111.1	23.85	0	23.85	0.2063	0.8652	12.77	8.777	68.72	NaN	NaN	1064221.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47012	2599	53.085	0.89081	1.414	59610000	689300000	12	-0.50405	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.067	16.5	16.5	170.7	111.3	23.86	0	23.86	0.2063	0.8649	12.75	8.75	68.63	NaN	NaN	1094711.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47025	2600	53.1	0.93384	1.506	63726000	700130000	12	-0.50457	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.048	16.49	16.49	171	111.5	23.87	0	23.87	0.2063	0.8645	12.72	8.718	68.53	NaN	NaN	1180043.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47038	2601	53.116	0.88531	1.468	70537000	748350000	12	-0.50511	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.028	16.46	16.46	171.2	111.8	23.88	0	23.88	0.2063	0.8641	12.69	8.685	68.42	NaN	NaN	1211664.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47051	2602	53.13	1.0123	1.385	70528000	780500000	15	-0.50563	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	8.009	16.44	16.44	171.5	112	23.89	0	23.89	0.2063	0.8638	12.67	8.653	68.32	NaN	NaN	1191505.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47067	2603	53.147	0.94757	1.055	72640000	883640000	12	-0.50622	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.987	16.42	16.42	171.7	112.3	23.9	0	23.9	0.2063	0.8634	12.63	8.617	68.2	NaN	NaN	1047122.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47080	2604	53.163	0.88028	1.149	80506000	904350000	12	-0.50677	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.967	16.4	16.4	172	112.6	23.91	0	23.91	0.2063	0.863	12.61	8.583	68.09	NaN	NaN	1160822.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47093	2605	53.178	0.88005	0.993	98472000	947340000	12	-0.50728	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.948	16.38	16.38	172.2	112.8	23.92	0	23.92	0.2063	0.8627	12.58	8.552	67.99	NaN	NaN	1057634	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47106	2606	53.192	0.63217	0.92	117860000	1020100000	6	-0.50779	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.929	16.36	16.36	172.4	113.1	23.93	0	23.93	0.2063	0.8623	12.55	8.521	67.89	NaN	NaN	1047083	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47113	2607	53.203	0.76355	0.959	117900000	1017000000	9	-0.50816	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.915	16.35	16.35	172.6	113.2	23.94	0	23.94	0.2063	0.862	12.53	8.498	67.81	NaN	NaN	1090264.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47123	2608	53.216	0.76836	1.095	109880000	967050000	9	-0.50861	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.899	16.33	16.33	172.8	113.4	23.95	0	23.95	0.2063	0.8617	12.51	8.471	67.72	NaN	NaN	1183839.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47133	2609	53.228	0.63309	1.314	97571000	877620000	6	-0.50905	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.882	16.31	16.31	173	113.6	23.95	0	23.95	0.2063	0.8614	12.48	8.443	67.63	NaN	NaN	1265185.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47140	2610	53.239	0.75073	1.301	89186000	871480000	9	-0.50942	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.869	16.3	16.3	173.2	113.8	23.96	0	23.96	0.2063	0.8612	12.47	8.421	67.55	NaN	NaN	1251857.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47150	2611	53.251	0.77774	1.356	76066000	812680000	9	-0.50986	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.853	16.28	16.28	173.4	114	23.97	0	23.97	0.2062	0.8603	12.44	8.392	67.44	NaN	NaN	1208813.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47160	2612	53.264	0.7576	3.837	38748000	542720000	9	-0.51031	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.841	16.28	16.28	173.6	114.2	23.96	0	23.96	0.2048	0.855	12.43	8.342	67.1	NaN	NaN	2194320.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47170	2613	53.277	0.77271	0.737	65542000	933360000	9	-0.51075	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.83	16.27	16.27	173.8	114.5	23.95	0	23.95	0.2035	0.8498	12.42	8.295	66.77	NaN	NaN	802051.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47180	2614	53.29	0.74982	1.439	39578000	711300000	9	-0.5112	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.818	16.27	16.27	174	114.7	23.94	0	23.94	0.2021	0.8444	12.41	8.246	66.44	NaN	NaN	1140945	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47190	2615	53.302	0.75531	1.391	35656000	696190000	9	-0.51164	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.807	16.26	16.26	174.2	114.9	23.93	0	23.93	0.2008	0.8393	12.4	8.199	66.11	NaN	NaN	1086533.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47200	2616	53.315	0.7489	1.541	33591000	641150000	9	-0.51208	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.795	16.26	16.26	174.5	115.1	23.92	0	23.92	0.1995	0.834	12.39	8.151	65.78	NaN	NaN	1104194.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47210	2617	53.327	0.6134	1.53	27209000	591830000	6	-0.51251	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.784	16.25	16.25	174.7	115.4	23.91	0	23.91	0.1982	0.8289	12.38	8.104	65.45	NaN	NaN	1018818.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47217	2618	53.338	0.88463	1.644	22314000	547780000	12	-0.51287	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.775	16.25	16.25	174.9	115.5	23.9	0	23.9	0.1971	0.8246	12.37	8.065	65.19	NaN	NaN	1015284.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47230	2619	53.352	0.79697	1.733	14793000	500930000	9	-0.51338	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.761	16.24	16.24	175.1	115.8	23.89	0	23.89	0.1955	0.8185	12.36	8.009	64.8	NaN	NaN	994263.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47240	2620	53.366	1.0625	1.92	12638000	488760000	15	-0.51385	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.749	16.23	16.23	175.3	116	23.88	0	23.88	0.1941	0.813	12.35	7.959	64.45	NaN	NaN	1052077	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47256	2621	53.383	0.88737	1.751	12350000	451340000	12	-0.51447	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.733	16.23	16.23	175.6	116.4	23.86	0	23.86	0.1922	0.8056	12.34	7.892	63.98	NaN	NaN	901178.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47269	2622	53.398	1.024	1.77	10371000	439470000	15	-0.51498	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.72	16.22	16.22	175.9	116.6	23.85	0	23.85	0.1907	0.7994	12.32	7.836	63.59	NaN	NaN	895422.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47285	2623	53.415	1.0311	1.753	8242100	429970000	15	-0.51558	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.704	16.21	16.21	176.2	116.9	23.84	0	23.84	0.1889	0.7923	12.31	7.772	63.14	NaN	NaN	863223.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47301	2624	53.432	1.062	1.839	8557200	396950000	15	-0.51618	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.689	16.21	16.21	176.5	117.2	23.82	0	23.82	0.187	0.7851	12.29	7.707	62.68	NaN	NaN	847989.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47317	2625	53.45	0.93178	1.923	6667500	315060000	12	-0.5168	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.672	16.2	16.2	176.8	117.5	23.81	0	23.81	0.1852	0.7777	12.28	7.64	62.21	NaN	NaN	721945.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47330	2626	53.466	0.95718	1.879	8198100	369250000	9	-0.51734	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.658	16.19	16.19	177.1	117.8	23.8	0	23.8	0.1835	0.7712	12.27	7.581	61.8	NaN	NaN	803726.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47340	2627	53.482	0.8947	1.981	6272700	358960000	12	-0.5179	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.644	16.18	16.18	177.3	118.1	23.78	0	23.78	0.1818	0.7645	12.25	7.521	61.37	NaN	NaN	823692.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47353	2628	53.497	0.76241	2.106	7179000	355900000	9	-0.51842	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.63	16.18	16.18	177.6	118.4	23.77	0	23.77	0.1803	0.7583	12.24	7.464	60.97	NaN	NaN	868676.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47363	2629	53.509	0.91942	1.857	8128900	376390000	12	-0.51886	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.619	16.17	16.17	177.8	118.6	23.76	0	23.76	0.1789	0.7529	12.23	7.416	60.63	NaN	NaN	817371.2	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47376	2630	53.525	0.49438	1.829	8408100	414120000	3	-0.5194	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.605	16.16	16.16	178.1	118.9	23.75	0	23.75	0.1773	0.7465	12.22	7.358	60.22	NaN	NaN	875979.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47380	2631	53.533	0.53764	1.872	12263000	441090000	3	-0.51968	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.597	16.16	16.16	178.2	119	23.74	0	23.74	0.1764	0.743	12.21	7.327	60	NaN	NaN	938796.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47384	2632	53.542	0.62737	1.719	15194000	457970000	6	-0.52	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.589	16.16	16.16	178.4	119.2	23.74	0	23.74	0.1755	0.7393	12.21	7.293	59.75	NaN	NaN	899637.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47391	2633	53.552	0.49026	1.694	24718000	508480000	3	-0.52036	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.58	16.15	16.15	178.6	119.4	23.73	0	23.73	0.1745	0.7355	12.19	7.254	59.49	NaN	NaN	981078.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47395	2634	53.56	0.88715	1.657	33141000	547360000	12	-0.52065	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.572	16.15	16.15	178.8	119.6	23.74	0	23.74	0.1743	0.7344	12.18	7.223	59.32	NaN	NaN	1016563.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	47408	2635	53.575	0.61844	1.707	47968000	612140000	6	-0.52116	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	7.558	16.15	16.15	179.1	120	23.75	0	23.75	0.1739	0.7325	12.15	7.169	59.02	NaN	NaN	1162287.4	NaN
